Region,Date,Loan_Amount_GEL
Tbilisi,"Monday, November 30, 2015",3585.94
Tbilisi,"Thursday, December 31, 2015",3670.217
Tbilisi,"Sunday, January 31, 2016",3521.443
Tbilisi,"Monday, February 29, 2016",3493.283
Tbilisi,"Thursday, March 31, 2016",3517.868
Tbilisi,"Saturday, April 30, 2016",3489.862
Tbilisi,"Tuesday, May 31, 2016",3459.71
Tbilisi,"Thursday, June 30, 2016",3594.93
Tbilisi,"Sunday, July 31, 2016",3772.458
Tbilisi,"Wednesday, August 31, 2016",3743.451
Tbilisi,"Friday, September 30, 2016",3988.942
Tbilisi,"Monday, October 31, 2016",3921.161
Tbilisi,"Wednesday, November 30, 2016",4083.967
Tbilisi,"Saturday, December 31, 2016",4197.651
Tbilisi,"Tuesday, January 31, 2017",4263.567
Tbilisi,"Tuesday, February 28, 2017",4340.805
Tbilisi,"Friday, March 31, 2017",4602.337
Tbilisi,"Sunday, April 30, 2017",4688.508
Tbilisi,"Wednesday, May 31, 2017",4849.347
Tbilisi,"Friday, June 30, 2017",5007.362
Tbilisi,"Monday, July 31, 2017",5139.404
Tbilisi,"Thursday, August 31, 2017",5181.812
Tbilisi,"Saturday, September 30, 2017",5435.386
Tbilisi,"Tuesday, October 31, 2017",5512.307
Tbilisi,"Thursday, November 30, 2017",5676.465
Tbilisi,"Sunday, December 31, 2017",5901.125
Tbilisi,"Wednesday, January 31, 2018",5916.889
Tbilisi,"Wednesday, February 28, 2018",5991.292
Tbilisi,"Saturday, March 31, 2018",6097.512
Tbilisi,"Monday, April 30, 2018",6202.478
Tbilisi,"Thursday, May 31, 2018",6256.59
Tbilisi,"Saturday, June 30, 2018",6337.587
Tbilisi,"Tuesday, July 31, 2018",6493.164
Tbilisi,"Friday, August 31, 2018",6533.189
Tbilisi,"Sunday, September 30, 2018",6786.396
Tbilisi,"Wednesday, October 31, 2018",6900.336
Tbilisi,"Friday, November 30, 2018",6938.451
Tbilisi,"Monday, December 31, 2018",7018.463
Tbilisi,"Thursday, January 31, 2019",6946.067
Tbilisi,"Thursday, February 28, 2019",7038.035
Tbilisi,"Sunday, March 31, 2019",7252.986
Tbilisi,"Tuesday, April 30, 2019",7284.772
Tbilisi,"Friday, May 31, 2019",7492.645
Tbilisi,"Sunday, June 30, 2019",7886.544
Tbilisi,"Wednesday, July 31, 2019",7995.246
Tbilisi,"Saturday, August 31, 2019",8297.591
Tbilisi,"Monday, September 30, 2019",8659.167
Tbilisi,"Thursday, October 31, 2019",8781.749
Tbilisi,"Saturday, November 30, 2019",8948.809
Tbilisi,"Tuesday, December 31, 2019",9173.527
Tbilisi,"Friday, January 31, 2020",9161.608
Tbilisi,"Saturday, February 29, 2020",9208.368
Tbilisi,"Tuesday, March 31, 2020",9203.096
Tbilisi,"Thursday, April 30, 2020",9188.331
Tbilisi,"Sunday, May 31, 2020",9136.482
Tbilisi,"Tuesday, June 30, 2020",9223.63
Tbilisi,"Friday, July 31, 2020",9340.777
Tbilisi,"Monday, August 31, 2020",9421.229
Tbilisi,"Wednesday, September 30, 2020",9848.041
Tbilisi,"Saturday, October 31, 2020",9951.136
Tbilisi,"Monday, November 30, 2020",10223.458
Tbilisi,"Thursday, December 31, 2020",10772.867
Tbilisi,"Sunday, January 31, 2021",10694.484
Tbilisi,"Sunday, February 28, 2021",10781.084
Tbilisi,"Wednesday, March 31, 2021",10931.804
Tbilisi,"Friday, April 30, 2021",11162.773
Tbilisi,"Monday, May 31, 2021",11331.403
Tbilisi,"Wednesday, June 30, 2021",11594.674
Tbilisi,"Saturday, July 31, 2021",11821.442
Tbilisi,"Tuesday, August 31, 2021",12034.221
Tbilisi,"Thursday, September 30, 2021",12478.676
Tbilisi,"Sunday, October 31, 2021",12727.822
Tbilisi,"Tuesday, November 30, 2021",12901.947
Tbilisi,"Friday, December 31, 2021",13407.585
Tbilisi,"Monday, January 31, 2022",13192.433
Tbilisi,"Monday, February 28, 2022",13162.872
Tbilisi,"Thursday, March 31, 2022",13523.54
Tbilisi,"Saturday, April 30, 2022",13560.661
Tbilisi,"Tuesday, May 31, 2022",13744.938
Tbilisi,"Thursday, June 30, 2022",14011.059
Tbilisi,"Sunday, July 31, 2022",14112.322
Tbilisi,"Wednesday, August 31, 2022",14340.232
Tbilisi,"Friday, September 30, 2022",14717.054
Tbilisi,"Monday, October 31, 2022",14871.427
Tbilisi,"Wednesday, November 30, 2022",14979.449
Tbilisi,"Saturday, December 31, 2022",15792.753
Tbilisi,"Tuesday, January 31, 2023",15258.001
Tbilisi,"Tuesday, February 28, 2023",15256.464
Tbilisi,"Friday, March 31, 2023",15341.458
Tbilisi,"Sunday, April 30, 2023",15383.403
Tbilisi,"Wednesday, May 31, 2023",15490.952
Tbilisi,"Friday, June 30, 2023",15956.622
Tbilisi,"Monday, July 31, 2023",15941.285
Tbilisi,"Thursday, August 31, 2023",16237.271
Tbilisi,"Saturday, September 30, 2023",16698.846
Tbilisi,"Tuesday, October 31, 2023",17022.74
Tbilisi,"Thursday, November 30, 2023",17329.93
Tbilisi,"Sunday, December 31, 2023",18034.837
Tbilisi,"Wednesday, January 31, 2024",17885.428
Tbilisi,"Thursday, February 29, 2024",18123.46
Tbilisi,"Sunday, March 31, 2024",18526.899
Tbilisi,"Tuesday, April 30, 2024",18717.095
Tbilisi,"Friday, May 31, 2024",19096.494
Tbilisi,"Sunday, June 30, 2024",19708.085
Tbilisi,"Wednesday, July 31, 2024",19978.463
Tbilisi,"Saturday, August 31, 2024",20285.584
Tbilisi,"Monday, September 30, 2024",21026.691
Tbilisi,"Thursday, October 31, 2024",21656.828
Tbilisi,"Saturday, November 30, 2024",22074.275
Tbilisi,"Tuesday, December 31, 2024",22509.413
Tbilisi,"Friday, January 31, 2025",22516.178
Tbilisi,"Friday, February 28, 2025",22781.984
Tbilisi,"Monday, March 31, 2025",23093.391
Tbilisi,"Wednesday, April 30, 2025",23227.716
Tbilisi,"Saturday, May 31, 2025",23472.591
Tbilisi,"Monday, June 30, 2025",24088.129
Tbilisi,"Thursday, July 31, 2025",24397.064
Tbilisi,"Sunday, August 31, 2025",24642.189
Tbilisi,"Tuesday, September 30, 2025",25041.179
Tbilisi,"Friday, October 31, 2025",25382.205
Tbilisi,"Sunday, November 30, 2025",25904.705
Tbilisi,"Wednesday, December 31, 2025",26380.309
Tbilisi,"Saturday, January 31, 2026",26493.516
Tbilisi,"Saturday, February 28, 2026",26938.639
Tbilisi,"Tuesday, March 31, 2026",27763.027
"Adjara, Autonomous Republic of","Monday, November 30, 2015",319.587
"Adjara, Autonomous Republic of","Thursday, December 31, 2015",328.211
"Adjara, Autonomous Republic of","Sunday, January 31, 2016",324.342
"Adjara, Autonomous Republic of","Monday, February 29, 2016",325.089
"Adjara, Autonomous Republic of","Thursday, March 31, 2016",324.688
"Adjara, Autonomous Republic of","Saturday, April 30, 2016",326.69
"Adjara, Autonomous Republic of","Tuesday, May 31, 2016",332.897
"Adjara, Autonomous Republic of","Thursday, June 30, 2016",338.077
"Adjara, Autonomous Republic of","Sunday, July 31, 2016",333.495
"Adjara, Autonomous Republic of","Wednesday, August 31, 2016",330.471
"Adjara, Autonomous Republic of","Friday, September 30, 2016",334.005
"Adjara, Autonomous Republic of","Monday, October 31, 2016",347.061
"Adjara, Autonomous Republic of","Wednesday, November 30, 2016",359.982
"Adjara, Autonomous Republic of","Saturday, December 31, 2016",375.114
"Adjara, Autonomous Republic of","Tuesday, January 31, 2017",383.137
"Adjara, Autonomous Republic of","Tuesday, February 28, 2017",398.715
"Adjara, Autonomous Republic of","Friday, March 31, 2017",432.251
"Adjara, Autonomous Republic of","Sunday, April 30, 2017",450.184
"Adjara, Autonomous Republic of","Wednesday, May 31, 2017",528.57
"Adjara, Autonomous Republic of","Friday, June 30, 2017",547.523
"Adjara, Autonomous Republic of","Monday, July 31, 2017",551.346
"Adjara, Autonomous Republic of","Thursday, August 31, 2017",561.3
"Adjara, Autonomous Republic of","Saturday, September 30, 2017",581.04
"Adjara, Autonomous Republic of","Tuesday, October 31, 2017",599.929
"Adjara, Autonomous Republic of","Thursday, November 30, 2017",615.934
"Adjara, Autonomous Republic of","Sunday, December 31, 2017",649.748
"Adjara, Autonomous Republic of","Wednesday, January 31, 2018",650
"Adjara, Autonomous Republic of","Wednesday, February 28, 2018",671.355
"Adjara, Autonomous Republic of","Saturday, March 31, 2018",697.855
"Adjara, Autonomous Republic of","Monday, April 30, 2018",721
"Adjara, Autonomous Republic of","Thursday, May 31, 2018",736.822
"Adjara, Autonomous Republic of","Saturday, June 30, 2018",751.292
"Adjara, Autonomous Republic of","Tuesday, July 31, 2018",755.036
"Adjara, Autonomous Republic of","Friday, August 31, 2018",757.291
"Adjara, Autonomous Republic of","Sunday, September 30, 2018",765.701
"Adjara, Autonomous Republic of","Wednesday, October 31, 2018",780.535
"Adjara, Autonomous Republic of","Friday, November 30, 2018",793.692
"Adjara, Autonomous Republic of","Monday, December 31, 2018",815.188
"Adjara, Autonomous Republic of","Thursday, January 31, 2019",811.983
"Adjara, Autonomous Republic of","Thursday, February 28, 2019",818.909
"Adjara, Autonomous Republic of","Sunday, March 31, 2019",829.68
"Adjara, Autonomous Republic of","Tuesday, April 30, 2019",851.579
"Adjara, Autonomous Republic of","Friday, May 31, 2019",876.229
"Adjara, Autonomous Republic of","Sunday, June 30, 2019",901.383
"Adjara, Autonomous Republic of","Wednesday, July 31, 2019",925.62
"Adjara, Autonomous Republic of","Saturday, August 31, 2019",934.691
"Adjara, Autonomous Republic of","Monday, September 30, 2019",952.17
"Adjara, Autonomous Republic of","Thursday, October 31, 2019",973.946
"Adjara, Autonomous Republic of","Saturday, November 30, 2019",994.455
"Adjara, Autonomous Republic of","Tuesday, December 31, 2019",1011.947
"Adjara, Autonomous Republic of","Friday, January 31, 2020",1010.882
"Adjara, Autonomous Republic of","Saturday, February 29, 2020",1030.868
"Adjara, Autonomous Republic of","Tuesday, March 31, 2020",1032.589
"Adjara, Autonomous Republic of","Thursday, April 30, 2020",1033.535
"Adjara, Autonomous Republic of","Sunday, May 31, 2020",1036.419
"Adjara, Autonomous Republic of","Tuesday, June 30, 2020",1045.629
"Adjara, Autonomous Republic of","Friday, July 31, 2020",1061.744
"Adjara, Autonomous Republic of","Monday, August 31, 2020",1083.961
"Adjara, Autonomous Republic of","Wednesday, September 30, 2020",1100.569
"Adjara, Autonomous Republic of","Saturday, October 31, 2020",1182.72
"Adjara, Autonomous Republic of","Monday, November 30, 2020",1194.783
"Adjara, Autonomous Republic of","Thursday, December 31, 2020",1215.114
"Adjara, Autonomous Republic of","Sunday, January 31, 2021",1213.355
"Adjara, Autonomous Republic of","Sunday, February 28, 2021",1227.949
"Adjara, Autonomous Republic of","Wednesday, March 31, 2021",1262.064
"Adjara, Autonomous Republic of","Friday, April 30, 2021",1282.699
"Adjara, Autonomous Republic of","Monday, May 31, 2021",1304.263
"Adjara, Autonomous Republic of","Wednesday, June 30, 2021",1329.527
"Adjara, Autonomous Republic of","Saturday, July 31, 2021",1349.613
"Adjara, Autonomous Republic of","Tuesday, August 31, 2021",1367.653
"Adjara, Autonomous Republic of","Thursday, September 30, 2021",1382.798
"Adjara, Autonomous Republic of","Sunday, October 31, 2021",1402.075
"Adjara, Autonomous Republic of","Tuesday, November 30, 2021",1436.18
"Adjara, Autonomous Republic of","Friday, December 31, 2021",1477.187
"Adjara, Autonomous Republic of","Monday, January 31, 2022",1481.827
"Adjara, Autonomous Republic of","Monday, February 28, 2022",1507.61
"Adjara, Autonomous Republic of","Thursday, March 31, 2022",1500.683
"Adjara, Autonomous Republic of","Saturday, April 30, 2022",1531.218
"Adjara, Autonomous Republic of","Tuesday, May 31, 2022",1564.642
"Adjara, Autonomous Republic of","Thursday, June 30, 2022",1594.496
"Adjara, Autonomous Republic of","Sunday, July 31, 2022",1614.77
"Adjara, Autonomous Republic of","Wednesday, August 31, 2022",1649.723
"Adjara, Autonomous Republic of","Friday, September 30, 2022",1660.846
"Adjara, Autonomous Republic of","Monday, October 31, 2022",1681.451
"Adjara, Autonomous Republic of","Wednesday, November 30, 2022",1717.192
"Adjara, Autonomous Republic of","Saturday, December 31, 2022",1749.249
"Adjara, Autonomous Republic of","Tuesday, January 31, 2023",1754.708
"Adjara, Autonomous Republic of","Tuesday, February 28, 2023",1775.817
"Adjara, Autonomous Republic of","Friday, March 31, 2023",1808.618
"Adjara, Autonomous Republic of","Sunday, April 30, 2023",1829.002
"Adjara, Autonomous Republic of","Wednesday, May 31, 2023",1875.187
"Adjara, Autonomous Republic of","Friday, June 30, 2023",1921.589
"Adjara, Autonomous Republic of","Monday, July 31, 2023",1947.158
"Adjara, Autonomous Republic of","Thursday, August 31, 2023",1972.114
"Adjara, Autonomous Republic of","Saturday, September 30, 2023",2009.788
"Adjara, Autonomous Republic of","Tuesday, October 31, 2023",2049.736
"Adjara, Autonomous Republic of","Thursday, November 30, 2023",2091.555
"Adjara, Autonomous Republic of","Sunday, December 31, 2023",2144.029
"Adjara, Autonomous Republic of","Wednesday, January 31, 2024",2149.907
"Adjara, Autonomous Republic of","Thursday, February 29, 2024",2182.386
"Adjara, Autonomous Republic of","Sunday, March 31, 2024",2217.342
"Adjara, Autonomous Republic of","Tuesday, April 30, 2024",2261.13
"Adjara, Autonomous Republic of","Friday, May 31, 2024",2317.012
"Adjara, Autonomous Republic of","Sunday, June 30, 2024",2337.289
"Adjara, Autonomous Republic of","Wednesday, July 31, 2024",2368.05
"Adjara, Autonomous Republic of","Saturday, August 31, 2024",2415.465
"Adjara, Autonomous Republic of","Monday, September 30, 2024",2461.672
"Adjara, Autonomous Republic of","Thursday, October 31, 2024",2499.658
"Adjara, Autonomous Republic of","Saturday, November 30, 2024",2555.359
"Adjara, Autonomous Republic of","Tuesday, December 31, 2024",2605.237
"Adjara, Autonomous Republic of","Friday, January 31, 2025",2626.121
"Adjara, Autonomous Republic of","Friday, February 28, 2025",2648.449
"Adjara, Autonomous Republic of","Monday, March 31, 2025",2691.395
"Adjara, Autonomous Republic of","Wednesday, April 30, 2025",2723.977
"Adjara, Autonomous Republic of","Saturday, May 31, 2025",2799.368
"Adjara, Autonomous Republic of","Monday, June 30, 2025",2810.504
"Adjara, Autonomous Republic of","Thursday, July 31, 2025",2813.256
"Adjara, Autonomous Republic of","Sunday, August 31, 2025",2826.29
"Adjara, Autonomous Republic of","Tuesday, September 30, 2025",2856.874
"Adjara, Autonomous Republic of","Friday, October 31, 2025",2892.255
"Adjara, Autonomous Republic of","Sunday, November 30, 2025",2932.573
"Adjara, Autonomous Republic of","Wednesday, December 31, 2025",2991.099
"Adjara, Autonomous Republic of","Saturday, January 31, 2026",2945.208
"Adjara, Autonomous Republic of","Saturday, February 28, 2026",2996.745
"Adjara, Autonomous Republic of","Tuesday, March 31, 2026",2983.558
Samegrelo-Zemo Svaneti,"Monday, November 30, 2015",275.829
Samegrelo-Zemo Svaneti,"Thursday, December 31, 2015",281.943
Samegrelo-Zemo Svaneti,"Sunday, January 31, 2016",279.068
Samegrelo-Zemo Svaneti,"Monday, February 29, 2016",279.286
Samegrelo-Zemo Svaneti,"Thursday, March 31, 2016",282.332
Samegrelo-Zemo Svaneti,"Saturday, April 30, 2016",287.032
Samegrelo-Zemo Svaneti,"Tuesday, May 31, 2016",289.989
Samegrelo-Zemo Svaneti,"Thursday, June 30, 2016",296.199
Samegrelo-Zemo Svaneti,"Sunday, July 31, 2016",300.876
Samegrelo-Zemo Svaneti,"Wednesday, August 31, 2016",304.147
Samegrelo-Zemo Svaneti,"Friday, September 30, 2016",308.147
Samegrelo-Zemo Svaneti,"Monday, October 31, 2016",312.482
Samegrelo-Zemo Svaneti,"Wednesday, November 30, 2016",319.123
Samegrelo-Zemo Svaneti,"Saturday, December 31, 2016",329.778
Samegrelo-Zemo Svaneti,"Tuesday, January 31, 2017",331.005
Samegrelo-Zemo Svaneti,"Tuesday, February 28, 2017",339.937
Samegrelo-Zemo Svaneti,"Friday, March 31, 2017",360.356
Samegrelo-Zemo Svaneti,"Sunday, April 30, 2017",372.239
Samegrelo-Zemo Svaneti,"Wednesday, May 31, 2017",422.782
Samegrelo-Zemo Svaneti,"Friday, June 30, 2017",440.652
Samegrelo-Zemo Svaneti,"Monday, July 31, 2017",456.351
Samegrelo-Zemo Svaneti,"Thursday, August 31, 2017",473.731
Samegrelo-Zemo Svaneti,"Saturday, September 30, 2017",486.491
Samegrelo-Zemo Svaneti,"Tuesday, October 31, 2017",498.614
Samegrelo-Zemo Svaneti,"Thursday, November 30, 2017",509.442
Samegrelo-Zemo Svaneti,"Sunday, December 31, 2017",529.079
Samegrelo-Zemo Svaneti,"Wednesday, January 31, 2018",516.189
Samegrelo-Zemo Svaneti,"Wednesday, February 28, 2018",521.904
Samegrelo-Zemo Svaneti,"Saturday, March 31, 2018",536.652
Samegrelo-Zemo Svaneti,"Monday, April 30, 2018",543.145
Samegrelo-Zemo Svaneti,"Thursday, May 31, 2018",548.527
Samegrelo-Zemo Svaneti,"Saturday, June 30, 2018",555.739
Samegrelo-Zemo Svaneti,"Tuesday, July 31, 2018",565.633
Samegrelo-Zemo Svaneti,"Friday, August 31, 2018",581.266
Samegrelo-Zemo Svaneti,"Sunday, September 30, 2018",591.494
Samegrelo-Zemo Svaneti,"Wednesday, October 31, 2018",597.098
Samegrelo-Zemo Svaneti,"Friday, November 30, 2018",599.865
Samegrelo-Zemo Svaneti,"Monday, December 31, 2018",596.487
Samegrelo-Zemo Svaneti,"Thursday, January 31, 2019",588.22
Samegrelo-Zemo Svaneti,"Thursday, February 28, 2019",584.931
Samegrelo-Zemo Svaneti,"Sunday, March 31, 2019",584.03
Samegrelo-Zemo Svaneti,"Tuesday, April 30, 2019",590.476
Samegrelo-Zemo Svaneti,"Friday, May 31, 2019",594.185
Samegrelo-Zemo Svaneti,"Sunday, June 30, 2019",599.95
Samegrelo-Zemo Svaneti,"Wednesday, July 31, 2019",606.25
Samegrelo-Zemo Svaneti,"Saturday, August 31, 2019",616.57
Samegrelo-Zemo Svaneti,"Monday, September 30, 2019",621.958
Samegrelo-Zemo Svaneti,"Thursday, October 31, 2019",626.847
Samegrelo-Zemo Svaneti,"Saturday, November 30, 2019",632.618
Samegrelo-Zemo Svaneti,"Tuesday, December 31, 2019",637.427
Samegrelo-Zemo Svaneti,"Friday, January 31, 2020",633.858
Samegrelo-Zemo Svaneti,"Saturday, February 29, 2020",637.131
Samegrelo-Zemo Svaneti,"Tuesday, March 31, 2020",642.032
Samegrelo-Zemo Svaneti,"Thursday, April 30, 2020",636.934
Samegrelo-Zemo Svaneti,"Sunday, May 31, 2020",644.504
Samegrelo-Zemo Svaneti,"Tuesday, June 30, 2020",656.362
Samegrelo-Zemo Svaneti,"Friday, July 31, 2020",671.099
Samegrelo-Zemo Svaneti,"Monday, August 31, 2020",691.757
Samegrelo-Zemo Svaneti,"Wednesday, September 30, 2020",702.934
Samegrelo-Zemo Svaneti,"Saturday, October 31, 2020",723.469
Samegrelo-Zemo Svaneti,"Monday, November 30, 2020",730.256
Samegrelo-Zemo Svaneti,"Thursday, December 31, 2020",756.365
Samegrelo-Zemo Svaneti,"Sunday, January 31, 2021",755.81
